pastgame_GD,Fitted
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
0.75,0.7644974758152587
