id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,league_name,season_clean,total_goals
9328,7809,7809,2012/2013,8,2012-10-20 00:00:00,1239537,9810,9904,3,1,Germany 1. Bundesliga,2012-13,4
9329,7809,7809,2012/2013,8,2012-10-20 00:00:00,1239538,8194,9823,0,5,Germany 1. Bundesliga,2012-13,5
9330,7809,7809,2012/2013,9,2012-10-28 00:00:00,1239539,9823,8178,1,2,Germany 1. Bundesliga,2012-13,3
9331,7809,7809,2012/2013,9,2012-10-27 00:00:00,1239540,10189,8165,1,0,Germany 1. Bundesliga,2012-13,1
9332,7809,7809,2012/2013,9,2012-10-28 00:00:00,1239541,10269,9810,2,1,Germany 1. Bundesliga,2012-13,3
9333,7809,7809,2012/2013,9,2012-10-28 00:00:00,1239542,9904,9788,2,3,Germany 1. Bundesliga,2012-13,5
9334,7809,7809,2012/2013,9,2012-10-27 00:00:00,1239543,8358,9789,0,2,Germany 1. Bundesliga,2012-13,2
9335,7809,7809,2012/2013,9,2012-10-27 00:00:00,1239544,9905,8226,3,0,Germany 1. Bundesliga,2012-13,3
9336,7809,7809,2012/2013,9,2012-10-26 00:00:00,1239545,8406,9790,0,2,Germany 1. Bundesliga,2012-13,2
9337,7809,7809,2012/2013,9,2012-10-27 00:00:00,1239546,8357,8697,1,1,Germany 1. Bundesliga,2012-13,2
9338,7809,7809,2012/2013,9,2012-10-27 00:00:00,1239547,8194,8721,1,4,Germany 1. Bundesliga,2012-13,5
9339,7809,7809,2013/2014,1,2013-08-09 00:00:00,1478940,9823,9788,3,1,Germany 1. Bundesliga,2013-14,4
9340,7809,7809,2013/2014,1,2013-08-11 00:00:00,1478943,9905,10269,3,2,Germany 1. Bundesliga,2013-14,5
9341,7809,7809,2013/2014,1,2013-08-10 00:00:00,1478944,8226,8165,2,2,Germany 1. Bundesliga,2013-14,4
9342,7809,7809,2013/2014,1,2013-08-11 00:00:00,1478945,10189,9790,3,3,Germany 1. Bundesliga,2013-14,6
9343,7809,7809,2013/2014,1,2013-08-10 00:00:00,1478946,8178,8358,3,1,Germany 1. Bundesliga,2013-14,4
9344,7809,7809,2013/2014,1,2013-08-10 00:00:00,1478947,9904,8721,2,0,Germany 1. Bundesliga,2013-14,2
9345,7809,7809,2013/2014,1,2013-08-10 00:00:00,1478948,8406,9789,0,4,Germany 1. Bundesliga,2013-14,4
9346,7809,7809,2013/2014,1,2013-08-10 00:00:00,1478949,9776,8697,0,1,Germany 1. Bundesliga,2013-14,1
9347,7809,7809,2013/2014,1,2013-08-10 00:00:00,1478950,8177,9810,6,1,Germany 1. Bundesliga,2013-14,7
9348,7809,7809,2013/2014,10,2013-10-26 00:00:00,1479071,9823,8177,3,2,Germany 1. Bundesliga,2013-14,5
9349,7809,7809,2013/2014,10,2013-10-26 00:00:00,1479072,10189,9789,1,3,Germany 1. Bundesliga,2013-14,4
9350,7809,7809,2013/2014,10,2013-10-27 00:00:00,1479073,9788,9810,4,1,Germany 1. Bundesliga,2013-14,5
9351,7809,7809,2013/2014,10,2013-10-26 00:00:00,1479074,8178,8406,2,1,Germany 1. Bundesliga,2013-14,3
9352,7809,7809,2013/2014,10,2013-10-25 00:00:00,1479075,10269,8165,1,1,Germany 1. Bundesliga,2013-14,2
9353,7809,7809,2013/2014,10,2013-10-26 00:00:00,1479076,9904,8226,1,4,Germany 1. Bundesliga,2013-14,5
9354,7809,7809,2013/2014,10,2013-10-26 00:00:00,1479077,8721,8697,3,0,Germany 1. Bundesliga,2013-14,3
9355,7809,7809,2013/2014,10,2013-10-27 00:00:00,1479078,8358,9790,0,3,Germany 1. Bundesliga,2013-14,3
9356,7809,7809,2013/2014,10,2013-10-26 00:00:00,1479079,9905,9776,2,0,Germany 1. Bundesliga,2013-14,2
9357,7809,7809,2013/2014,11,2013-11-01 00:00:00,1479080,9789,10269,6,1,Germany 1. Bundesliga,2013-14,7
9358,7809,7809,2013/2014,11,2013-11-03 00:00:00,1479081,8697,9904,3,2,Germany 1. Bundesliga,2013-14,5
9359,7809,7809,2013/2014,11,2013-11-02 00:00:00,1479082,8165,8358,0,3,Germany 1. Bundesliga,2013-14,3
9360,7809,7809,2013/2014,11,2013-11-02 00:00:00,1479083,8226,9823,1,2,Germany 1. Bundesliga,2013-14,3
9361,7809,7809,2013/2014,11,2013-11-03 00:00:00,1479084,8406,9905,2,1,Germany 1. Bundesliga,2013-14,3
9362,7809,7809,2013/2014,11,2013-11-02 00:00:00,1479085,9790,9788,0,2,Germany 1. Bundesliga,2013-14,2
9363,7809,7809,2013/2014,11,2013-11-02 00:00:00,1479086,9776,8178,1,0,Germany 1. Bundesliga,2013-14,1
9364,7809,7809,2013/2014,11,2013-11-02 00:00:00,1479087,9810,8721,1,2,Germany 1. Bundesliga,2013-14,3
9365,7809,7809,2013/2014,11,2013-11-02 00:00:00,1479088,8177,10189,0,2,Germany 1. Bundesliga,2013-14,2
9366,7809,7809,2013/2014,12,2013-11-09 00:00:00,1479089,9823,8406,3,0,Germany 1. Bundesliga,2013-14,3
9367,7809,7809,2013/2014,12,2013-11-09 00:00:00,1479090,10189,8697,3,1,Germany 1. Bundesliga,2013-14,4
9368,7809,7809,2013/2014,12,2013-11-09 00:00:00,1479091,9788,8165,3,1,Germany 1. Bundesliga,2013-14,4
9369,7809,7809,2013/2014,12,2013-11-09 00:00:00,1479092,8178,9790,5,3,Germany 1. Bundesliga,2013-14,8
9370,7809,7809,2013/2014,12,2013-11-08 00:00:00,1479093,9904,9776,0,0,Germany 1. Bundesliga,2013-14,0
9371,7809,7809,2013/2014,12,2013-11-09 00:00:00,1479094,8721,9789,2,1,Germany 1. Bundesliga,2013-14,3
9372,7809,7809,2013/2014,12,2013-11-09 00:00:00,1479095,8226,8177,2,3,Germany 1. Bundesliga,2013-14,5
9373,7809,7809,2013/2014,12,2013-11-10 00:00:00,1479096,8358,10269,1,3,Germany 1. Bundesliga,2013-14,4
9374,7809,7809,2013/2014,12,2013-11-10 00:00:00,1479097,9905,9810,1,0,Germany 1. Bundesliga,2013-14,1
9375,7809,7809,2013/2014,13,2013-11-23 00:00:00,1479098,9789,9823,0,3,Germany 1. Bundesliga,2013-14,3
9376,7809,7809,2013/2014,13,2013-11-22 00:00:00,1479099,10269,9788,0,2,Germany 1. Bundesliga,2013-14,2
9377,7809,7809,2013/2014,13,2013-11-24 00:00:00,1479100,8697,9905,2,3,Germany 1. Bundesliga,2013-14,5
9378,7809,7809,2013/2014,13,2013-11-23 00:00:00,1479101,8165,8721,1,1,Germany 1. Bundesliga,2013-14,2
9379,7809,7809,2013/2014,13,2013-11-23 00:00:00,1479102,8406,8226,2,0,Germany 1. Bundesliga,2013-14,2
9380,7809,7809,2013/2014,13,2013-11-24 00:00:00,1479103,9790,9904,3,1,Germany 1. Bundesliga,2013-14,4
9381,7809,7809,2013/2014,13,2013-11-23 00:00:00,1479104,9776,8358,0,1,Germany 1. Bundesliga,2013-14,1
9382,7809,7809,2013/2014,13,2013-11-23 00:00:00,1479105,9810,10189,3,3,Germany 1. Bundesliga,2013-14,6
9383,7809,7809,2013/2014,13,2013-11-23 00:00:00,1479106,8177,8178,0,1,Germany 1. Bundesliga,2013-14,1
9384,7809,7809,2013/2014,14,2013-11-30 00:00:00,1479107,9823,9776,2,0,Germany 1. Bundesliga,2013-14,2
9385,7809,7809,2013/2014,14,2013-11-30 00:00:00,1479108,10189,10269,3,0,Germany 1. Bundesliga,2013-14,3
9386,7809,7809,2013/2014,14,2013-12-01 00:00:00,1479109,9788,8358,1,0,Germany 1. Bundesliga,2013-14,1
9387,7809,7809,2013/2014,14,2013-11-30 00:00:00,1479110,8178,8165,3,0,Germany 1. Bundesliga,2013-14,3
9388,7809,7809,2013/2014,14,2013-12-01 00:00:00,1479111,9904,9810,2,0,Germany 1. Bundesliga,2013-14,2
9389,7809,7809,2013/2014,14,2013-11-29 00:00:00,1479112,8721,9790,1,1,Germany 1. Bundesliga,2013-14,2
9390,7809,7809,2013/2014,14,2013-11-30 00:00:00,1479113,8226,8697,4,4,Germany 1. Bundesliga,2013-14,8
9391,7809,7809,2013/2014,14,2013-11-30 00:00:00,1479114,9905,9789,1,3,Germany 1. Bundesliga,2013-14,4
9392,7809,7809,2013/2014,14,2013-11-30 00:00:00,1479115,8177,8406,0,0,Germany 1. Bundesliga,2013-14,0
9393,7809,7809,2013/2014,15,2013-12-07 00:00:00,1479116,9789,8178,0,1,Germany 1. Bundesliga,2013-14,1
9394,7809,7809,2013/2014,15,2013-12-07 00:00:00,1479118,9788,10189,2,1,Germany 1. Bundesliga,2013-14,3
9395,7809,7809,2013/2014,15,2013-12-07 00:00:00,1479119,10269,9904,4,2,Germany 1. Bundesliga,2013-14,6
9396,7809,7809,2013/2014,15,2013-12-07 00:00:00,1479120,8697,9823,0,7,Germany 1. Bundesliga,2013-14,7
9397,7809,7809,2013/2014,15,2013-12-06 00:00:00,1479121,8165,9905,1,1,Germany 1. Bundesliga,2013-14,2
9398,7809,7809,2013/2014,15,2013-12-08 00:00:00,1479122,8358,8721,0,3,Germany 1. Bundesliga,2013-14,3
9399,7809,7809,2013/2014,15,2013-12-07 00:00:00,1479123,9790,8406,0,1,Germany 1. Bundesliga,2013-14,1
9400,7809,7809,2013/2014,15,2013-12-08 00:00:00,1479124,9776,8177,0,2,Germany 1. Bundesliga,2013-14,2
9401,7809,7809,2013/2014,15,2013-12-07 00:00:00,1479125,9810,8226,1,2,Germany 1. Bundesliga,2013-14,3
9402,7809,7809,2013/2014,16,2013-12-14 00:00:00,1479126,9823,9790,3,1,Germany 1. Bundesliga,2013-14,4
9403,7809,7809,2013/2014,16,2013-12-15 00:00:00,1479127,10189,8358,2,0,Germany 1. Bundesliga,2013-14,2
9404,7809,7809,2013/2014,16,2013-12-15 00:00:00,1479128,8178,9810,0,1,Germany 1. Bundesliga,2013-14,1
9405,7809,7809,2013/2014,16,2013-12-14 00:00:00,1479129,9904,8165,3,3,Germany 1. Bundesliga,2013-14,6
9406,7809,7809,2013/2014,16,2013-12-14 00:00:00,1479130,8721,10269,3,1,Germany 1. Bundesliga,2013-14,4
9407,7809,7809,2013/2014,16,2013-12-14 00:00:00,1479131,8226,9789,2,2,Germany 1. Bundesliga,2013-14,4
9408,7809,7809,2013/2014,16,2013-12-14 00:00:00,1479133,9905,9788,0,0,Germany 1. Bundesliga,2013-14,0
9409,7809,7809,2013/2014,16,2013-12-14 00:00:00,1479134,8406,9776,4,1,Germany 1. Bundesliga,2013-14,5
9410,7809,7809,2013/2014,16,2013-12-13 00:00:00,1479135,8177,8697,3,2,Germany 1. Bundesliga,2013-14,5
9411,7809,7809,2013/2014,17,2013-12-21 00:00:00,1479136,9789,8177,1,2,Germany 1. Bundesliga,2013-14,3
9412,7809,7809,2013/2014,17,2013-12-22 00:00:00,1479137,9788,8721,2,2,Germany 1. Bundesliga,2013-14,4
9413,7809,7809,2013/2014,17,2013-12-21 00:00:00,1479138,8697,8178,1,0,Germany 1. Bundesliga,2013-14,1
9414,7809,7809,2013/2014,17,2013-12-21 00:00:00,1479139,8165,10189,0,0,Germany 1. Bundesliga,2013-14,0
9415,7809,7809,2013/2014,17,2013-12-21 00:00:00,1479140,8358,9904,2,1,Germany 1. Bundesliga,2013-14,3
9416,7809,7809,2013/2014,17,2013-12-21 00:00:00,1479141,9790,9905,2,3,Germany 1. Bundesliga,2013-14,5
9417,7809,7809,2013/2014,17,2013-12-21 00:00:00,1479142,9776,8226,1,0,Germany 1. Bundesliga,2013-14,1
9418,7809,7809,2013/2014,17,2013-12-20 00:00:00,1479143,9810,8406,1,1,Germany 1. Bundesliga,2013-14,2
9419,7809,7809,2013/2014,17,2014-01-29 00:00:00,1479144,10269,9823,1,2,Germany 1. Bundesliga,2013-14,3
9420,7809,7809,2013/2014,18,2014-01-25 00:00:00,1479145,9789,8406,2,2,Germany 1. Bundesliga,2013-14,4
9421,7809,7809,2013/2014,18,2014-01-24 00:00:00,1479146,9788,9823,0,2,Germany 1. Bundesliga,2013-14,2
9422,7809,7809,2013/2014,18,2014-01-25 00:00:00,1479147,10269,9905,1,2,Germany 1. Bundesliga,2013-14,3
9423,7809,7809,2013/2014,18,2014-01-25 00:00:00,1479148,8721,9904,1,3,Germany 1. Bundesliga,2013-14,4
9424,7809,7809,2013/2014,18,2014-01-26 00:00:00,1479149,8697,9776,0,0,Germany 1. Bundesliga,2013-14,0
9425,7809,7809,2013/2014,18,2014-01-25 00:00:00,1479150,8165,8226,4,0,Germany 1. Bundesliga,2013-14,4
9426,7809,7809,2013/2014,18,2014-01-25 00:00:00,1479151,8358,8178,3,2,Germany 1. Bundesliga,2013-14,5
9427,7809,7809,2013/2014,18,2014-01-26 00:00:00,1479152,9790,10189,0,3,Germany 1. Bundesliga,2013-14,3
9428,7809,7809,2013/2014,18,2014-01-25 00:00:00,1479153,9810,8177,1,0,Germany 1. Bundesliga,2013-14,1
9429,7809,7809,2013/2014,19,2014-02-02 00:00:00,1479154,9823,9810,5,0,Germany 1. Bundesliga,2013-14,5
9430,7809,7809,2013/2014,19,2014-02-01 00:00:00,1479155,10189,8721,2,1,Germany 1. Bundesliga,2013-14,3
9431,7809,7809,2013/2014,19,2014-02-01 00:00:00,1479157,8178,10269,2,1,Germany 1. Bundesliga,2013-14,3
9432,7809,7809,2013/2014,19,2014-02-01 00:00:00,1479158,9904,9788,3,1,Germany 1. Bundesliga,2013-14,4
9433,7809,7809,2013/2014,19,2014-02-01 00:00:00,1479159,8226,9790,3,0,Germany 1. Bundesliga,2013-14,3
9434,7809,7809,2013/2014,19,2014-02-01 00:00:00,1479160,9905,8358,2,0,Germany 1. Bundesliga,2013-14,2
9435,7809,7809,2013/2014,19,2014-02-01 00:00:00,1479161,8406,8697,3,1,Germany 1. Bundesliga,2013-14,4
9436,7809,7809,2013/2014,19,2014-01-31 00:00:00,1479162,9776,9789,1,2,Germany 1. Bundesliga,2013-14,3
9437,7809,7809,2013/2014,19,2014-02-02 00:00:00,1479163,8177,8165,1,3,Germany 1. Bundesliga,2013-14,4
9438,7809,7809,2013/2014,2,2013-08-18 00:00:00,1478999,9789,9776,2,1,Germany 1. Bundesliga,2013-14,3
9439,7809,7809,2013/2014,2,2013-08-17 00:00:00,1479000,9788,9904,3,0,Germany 1. Bundesliga,2013-14,3
9440,7809,7809,2013/2014,2,2013-08-17 00:00:00,1479001,10269,8178,0,1,Germany 1. Bundesliga,2013-14,1
9441,7809,7809,2013/2014,2,2013-08-17 00:00:00,1479002,8721,10189,4,0,Germany 1. Bundesliga,2013-14,4
9442,7809,7809,2013/2014,2,2013-08-17 00:00:00,1479003,8697,8406,1,0,Germany 1. Bundesliga,2013-14,1
9443,7809,7809,2013/2014,2,2013-08-18 00:00:00,1479004,8165,8177,2,2,Germany 1. Bundesliga,2013-14,4
9444,7809,7809,2013/2014,2,2013-08-17 00:00:00,1479005,8358,9905,1,2,Germany 1. Bundesliga,2013-14,3
9445,7809,7809,2013/2014,2,2013-08-17 00:00:00,1479006,9790,8226,1,5,Germany 1. Bundesliga,2013-14,6
9446,7809,7809,2013/2014,2,2013-08-17 00:00:00,1479007,9810,9823,0,1,Germany 1. Bundesliga,2013-14,1
9447,7809,7809,2013/2014,20,2014-02-09 00:00:00,1479164,10189,9904,2,0,Germany 1. Bundesliga,2013-14,2
9448,7809,7809,2013/2014,20,2014-02-07 00:00:00,1479165,9788,8178,0,1,Germany 1. Bundesliga,2013-14,1
9449,7809,7809,2013/2014,20,2014-02-09 00:00:00,1479166,10269,8406,1,4,Germany 1. Bundesliga,2013-14,5
9450,7809,7809,2013/2014,20,2014-02-08 00:00:00,1479167,8721,9905,3,0,Germany 1. Bundesliga,2013-14,3
9451,7809,7809,2013/2014,20,2014-02-08 00:00:00,1479168,8697,9789,1,5,Germany 1. Bundesliga,2013-14,6
9452,7809,7809,2013/2014,20,2014-02-08 00:00:00,1479169,8165,9823,0,2,Germany 1. Bundesliga,2013-14,2
9453,7809,7809,2013/2014,20,2014-02-08 00:00:00,1479170,8358,8226,1,1,Germany 1. Bundesliga,2013-14,2
9454,7809,7809,2013/2014,20,2014-02-08 00:00:00,1479172,9790,8177,0,3,Germany 1. Bundesliga,2013-14,3
9455,7809,7809,2013/2014,20,2014-02-08 00:00:00,1479173,9810,9776,3,0,Germany 1. Bundesliga,2013-14,3
9456,7809,7809,2013/2014,21,2014-02-15 00:00:00,1479174,9789,9810,4,0,Germany 1. Bundesliga,2013-14,4
9457,7809,7809,2013/2014,21,2014-02-15 00:00:00,1479175,9823,8358,4,0,Germany 1. Bundesliga,2013-14,4
9458,7809,7809,2013/2014,21,2014-02-15 00:00:00,1479176,8178,10189,1,2,Germany 1. Bundesliga,2013-14,3
9459,7809,7809,2013/2014,21,2014-02-15 00:00:00,1479177,8697,9788,1,1,Germany 1. Bundesliga,2013-14,2
9460,7809,7809,2013/2014,21,2014-02-15 00:00:00,1479178,8226,10269,4,1,Germany 1. Bundesliga,2013-14,5
9461,7809,7809,2013/2014,21,2014-02-14 00:00:00,1479179,9905,9904,2,0,Germany 1. Bundesliga,2013-14,2
9462,7809,7809,2013/2014,21,2014-02-16 00:00:00,1479180,8406,8165,0,1,Germany 1. Bundesliga,2013-14,1
9463,7809,7809,2013/2014,21,2014-02-15 00:00:00,1479181,9776,9790,4,2,Germany 1. Bundesliga,2013-14,6
9464,7809,7809,2013/2014,21,2014-02-16 00:00:00,1479182,8177,8721,1,2,Germany 1. Bundesliga,2013-14,3
9465,7809,7809,2013/2014,22,2014-02-21 00:00:00,1479183,10189,9905,0,0,Germany 1. Bundesliga,2013-14,0
9466,7809,7809,2013/2014,22,2014-02-22 00:00:00,1479184,9788,8226,2,2,Germany 1. Bundesliga,2013-14,4
9467,7809,7809,2013/2014,22,2014-02-22 00:00:00,1479185,10269,8177,1,2,Germany 1. Bundesliga,2013-14,3
9468,7809,7809,2013/2014,22,2014-02-23 00:00:00,1479186,9904,9823,0,4,Germany 1. Bundesliga,2013-14,4
9469,7809,7809,2013/2014,22,2014-02-22 00:00:00,1479187,8721,8178,3,1,Germany 1. Bundesliga,2013-14,4
9470,7809,7809,2013/2014,22,2014-02-22 00:00:00,1479188,8165,9776,2,1,Germany 1. Bundesliga,2013-14,3
9471,7809,7809,2013/2014,22,2014-02-22 00:00:00,1479189,8358,8406,2,4,Germany 1. Bundesliga,2013-14,6
9472,7809,7809,2013/2014,22,2014-02-22 00:00:00,1479190,9790,9789,3,0,Germany 1. Bundesliga,2013-14,3
9473,7809,7809,2013/2014,22,2014-02-23 00:00:00,1479191,9810,8697,0,0,Germany 1. Bundesliga,2013-14,0
9474,7809,7809,2013/2014,23,2014-03-01 00:00:00,1479192,9789,8165,3,0,Germany 1. Bundesliga,2013-14,3
9475,7809,7809,2013/2014,23,2014-03-01 00:00:00,1479193,9823,10189,5,1,Germany 1. Bundesliga,2013-14,6
